tower_id,latitude,longitude
13749,25.179833993755228,19.258787530129066
13750,26.30998018669473,18.124736498033776
13751,28.766056228388372,23.11170104297293
13752,23.16048287907744,18.190076546565585
13753,28.792734699571604,19.38537090883358
13754,24.17567864856801,23.059173521166784
13755,26.394900521272362,21.679685731216452
13756,24.802083354793137,20.386795049242636
13757,25.879858410290126,23.98634735644752
13758,26.019053644608718,18.53295900634638
13759,22.949244396305737,20.785174915541713
13760,22.76066150769191,24.590075218945188
13761,25.131132857223154,23.786650154966722
13762,28.157914126290635,19.902660261228704
13763,23.98424863499462,17.706018740533167
13764,26.34487847909661,22.615427966146875
13765,26.05617145368487,22.867698285893177
13766,27.630740474014367,18.130115233229787
13767,26.855443050468992,18.720643283913436
13768,23.037395689575117,23.732161827362756
13769,24.57618459983101,16.25261198352959
13770,22.2538856383603,22.163084788992116
13771,22.200149353882146,21.294550185360976
13772,28.876880390402953,19.92239624948364
13773,22.48403431209762,23.135392290795487
13774,26.27083768654998,22.5613853833104
13775,25.641495376877405,17.115115471709746
13776,22.794821539187218,23.555253816975394
13777,23.173143624550907,18.66481207538606
13778,22.125750223479304,21.76775008739862
13779,27.643094054708623,23.744003849551003
13780,24.491997414749882,23.06304347299239
13781,24.480638941057812,19.968096106932446
13782,23.39827401914715,22.332619140786395
13783,25.314887866211006,21.858456646226408
13784,28.6056378860096,23.762988242383848
13785,22.924175274126995,17.257186750789298
13786,23.29468740394414,17.58155292491994
13787,27.352014655282225,24.114353039230316
13788,27.42285490890033,22.577443838560914
13789,25.8894207960944,20.359795227593207
13790,23.129956415515974,20.051648497049037
13791,26.63339274206374,19.352669264457706
13792,25.708315134401445,18.917612330198764
13793,24.326324698862596,23.29544011633771
13794,28.176401292858344,21.102514653798128
13795,24.718382096300278,17.805873523912368
13796,24.60686060718467,21.30330674111312
13797,26.143703475967243,17.929530109522968
13798,25.808244856913884,23.138723834089454
13799,27.481159575053905,19.37915261501598
13800,25.769721802677527,24.512218687157223
13801,25.99317806983014,21.158916458309047
13802,25.329392232729514,21.629241310222604
13803,24.272525562602652,16.293417442934345
13804,22.31729048030044,24.70921567318561
13805,28.10986283775695,20.070910951808028
13806,27.69861008015445,23.679176985181527
13807,25.825914920342544,17.507034046186853
13808,25.711642716273133,21.9948143308441
13809,27.370685944566176,23.38047569315651
13810,22.23988440964166,16.586878365653845
13811,23.888336005851333,24.142696444598368
13812,27.248629980749573,16.72166461631747
13813,26.082885472409536,19.516638496539475
13814,26.70726920583356,23.891696721558382
13815,25.456932016213376,16.050618177885855
13816,28.74584564483415,16.436534520055492
13817,22.532784359616922,17.597587112877278
13818,25.914086272096917,20.315134729045525
13819,27.352767850646362,24.4103678147551
13820,24.04702881962614,19.859516827883077
13821,25.022793416549366,23.69251376520696
13822,27.480278707438615,17.78900790364425
13823,27.308122278532885,24.580593482427012
13824,25.54472686565746,19.244502221458504
13825,22.283165689733064,23.549221995582506
13826,24.373437821980552,18.39311057936984
13827,28.973481665150814,24.81717341931175
13828,22.76932275461992,23.505554432621608
13829,26.52205509399161,19.929361071885243
13830,24.566666760327884,19.97831650014539
13831,23.737147526889036,16.520793725385925
13832,28.997789591051934,24.521364673686158
13833,27.73947476909396,18.63085393769236
13834,24.245696737054026,19.64046082012044
13835,23.993945550868,21.588053306406817
13836,23.496466222048433,17.771195907357104
13837,28.0791519079104,21.30528508422642
13838,27.995893258485953,19.507920912133045
13839,26.757462635832255,24.22493932711641
13840,23.16712290400484,19.713467938062088
13841,26.77227041416784,23.462587161795142
13842,25.19561445512916,23.385475610529188
13843,22.33520814830859,17.961072576237886
13844,28.7789388872981,16.269529140084767
13845,26.585411935896936,23.373599627864877
13846,26.06537350654366,23.75410977521044
13847,24.124567460000367,23.26221690747446
13848,28.723226814206974,21.191556763291235
13849,26.74830838383837,17.99454160279421
13850,25.77507653798743,22.220087674866114
13851,26.649515201227665,22.75278481326549
13852,25.48384443036357,16.14540306528079
13853,27.33698228590066,21.262115152407144
13854,25.08319867513797,24.774925733925567
13855,27.354577373229382,20.230271353132316
13856,23.103242279696307,18.73147631241699
13857,25.80533094860755,24.8476084459762
13858,25.81997448873506,22.13713248453714
13859,25.398424030065303,20.026909965879845
13860,28.842713357394413,24.874768449585105
13861,25.181143764479955,21.76904065947799
13862,28.86074047111409,18.488381645895462
13863,22.39985964129586,22.83603056899987
13864,26.14991332997725,16.830686957851196
13865,28.73601151127425,19.993207393796386
13866,22.783049458041685,18.86296032994965
13867,27.86151179630248,20.598129065134827
13868,27.72932244229687,20.27233715377939
13869,22.22868586962755,20.336086756509697
13870,25.63776514142728,19.83605011545599
13871,27.034885853863877,19.00954618528268
13872,24.53110927073655,19.826597694845095
13873,22.452843095931396,21.928282717933733
13874,25.068306973923942,23.702004245624096
13875,28.92193512696242,24.537637744321508
13876,26.92890237290876,24.29463254968245
13877,22.511579827488852,24.77902561460421
13878,24.428023656843948,20.39620438042725
13879,27.250752928949847,21.701503355098975
13880,27.714126337135873,18.346291993978205
13881,27.170341031854015,20.352186169396337
13882,24.164572942431874,23.107876445703504
13883,28.53798183964998,17.213833148499788
13884,22.842451174633727,16.566753871173784
13885,22.5133714010985,16.394781381758126
13886,24.517109343523995,24.235146634685435
13887,24.871631514573856,18.472132472066647
13888,25.608253172040264,20.242209846582522
13889,22.423515551464085,23.211629137215873
13890,22.983898492425045,22.28454058528014
13891,24.15952284561854,24.31285803720774
13892,27.077312188774282,23.073478537943807
13893,27.71886029578946,24.75227794638343
13894,23.942959301425613,23.354944162247712
13895,24.406803017589766,20.703003242900476
13896,28.99788658550716,16.278283793738076
13897,26.82460893347718,24.74957664958167
13898,22.29668861769141,22.395737858367788
13899,27.321695511817538,17.406567338146253
13900,26.934096398763163,17.96260912681533
13901,27.817841140060978,20.264225283280453
13902,27.591454525660517,16.033168616256425
13903,24.779997878969645,24.20981595380528
13904,25.987910341418647,19.11079523489119
13905,23.717495254450448,23.344992868505567
13906,22.78245486650445,21.16867322117816
13907,22.822519796148164,16.017320869626705
13908,27.902370198502894,17.258164839489545
13909,28.436931409130814,16.91044496603127
13910,24.517684452232302,23.724962924676422
13911,22.520938090136898,20.096161147402707
13912,26.474192586408982,20.22054394901419
13913,23.86063835794731,18.683352489071638
13914,23.18289401318995,21.203758545703348
13915,25.21594193005419,18.866102602879153
13916,27.271924176577013,19.867058485510324
13917,28.34983883985095,23.69708087410132
13918,27.40375607512633,24.357804863448102
13919,24.616582593461946,16.823967272786835
13920,22.920831135468937,22.80415356036362
13921,22.95226818015218,23.59883316638462
13922,25.344741617700514,23.005275776005337
13923,24.66897422433945,21.657617656817344
13924,22.82080194968442,21.41096851573689
13925,28.688897057895932,19.980313271821515
13926,24.82008262858698,22.784487832079414
13927,28.25536949159806,21.212013477737067
13928,23.24080166014474,19.77354552783906
13929,22.08488966919578,16.628723003506394
13930,23.70483610744792,18.017946167563537
13931,22.96944926006039,17.317357169356733
13932,22.633515874082295,24.95643760800692
13933,26.45447376426636,20.128731214353774
13934,22.018234048853564,19.2583049842786
13935,27.278561730010285,17.642914979006182
13936,28.953261513816408,19.611984388635598
13937,28.75610837561882,24.226123915890064
13938,22.50444323769292,23.612532861697535
13939,27.165520935587615,24.39369647757804
13940,26.922519291806015,16.071807702603156
13941,28.536081698297508,18.658294610687797
13942,26.433975940291397,16.077033705539492
13943,25.69814753058823,22.953003506819233
13944,27.594933764730563,23.019823332735502
13945,24.133662952643544,20.236396996339813
13946,23.11781398991862,24.72560901090188
13947,26.347046767486148,16.990853513771274
13948,27.754771751243506,21.5645593377498
13949,26.430477786448577,17.012296557764177
13950,24.62841907535499,21.54369897591377
13951,25.53286203283414,22.842422634712765
13952,22.106276328411404,23.32556091337475
13953,27.230714560128984,16.619733904058172
13954,23.04870259717344,17.96240186347152
13955,22.679269027332484,16.74588243407215
13956,27.369778784275162,23.024395294925405
13957,24.401232147505556,23.075411608961364
13958,23.433298487764834,20.005268082645877
13959,26.468062958007895,19.434224358234136
13960,22.859178530678932,16.68481608110958
13961,27.762245667749163,19.37149587372252
13962,26.5495615954689,17.50245709756531
13963,24.235663006051443,23.43524865076499
13964,28.115615795685017,24.002479231219304
13965,27.845856151370487,18.79316707929688
13966,28.025812237046285,22.016668214564238
13967,22.943581560924933,20.717736459925977
13968,26.34487289945717,19.737858964127597
13969,26.768613273621426,24.841980460667646
13970,23.598185243936605,19.805229960445008
13971,22.163001071607255,20.356911434677194
13972,26.306149472388377,16.685911854927024
13973,26.239685217453136,18.881638576956682
13974,22.008563109661225,24.836859714126504
13975,28.411207780082812,18.01167310484235
13976,28.767306979384514,19.908801362938206
13977,25.831014618707204,24.969339051486834
13978,22.200032339275122,20.08506784065506
13979,27.861864184447636,18.73908936999563
13980,22.908812269899663,21.331812631169313
13981,28.602533782589134,22.16735430121413
13982,27.460704348949854,21.14636291571138
13983,24.496401423995454,22.420966569400022
13984,28.20874014220214,23.849076484851608
13985,28.53580700991935,24.59725912741522
13986,24.453934925707884,16.497458267654537
13987,28.344523624707932,17.86357004794252
13988,28.31472346642276,16.589455143821525
13989,22.760529093705273,17.65836397948548
13990,24.2333843844808,18.49047065920691
13991,24.06839333107463,22.54816750504725
13992,25.94230353386411,21.719959253178548
13993,24.369324333263542,20.968859236841546
13994,27.396427194774972,22.937626223732792
13995,26.723513150570348,24.51244522129612
13996,25.969041616139997,17.357405683172257
13997,23.17778083525419,20.330393128608925
13998,28.264619151483586,22.390370962540935
13999,22.37681586766982,16.454700134157285
14000,27.881132641659796,17.419260700406518
14001,26.637534664620137,20.64470264431705
14002,28.29482906736976,18.392172853298064
14003,26.84784972572948,19.668849017475026
14004,27.953961797093697,19.637571555810222
14005,25.635661761646816,18.470557817539724
14006,26.797969605800297,18.70668488052204
14007,26.522076461622017,18.416092543801902
14008,24.699175328317722,19.405640757521855
14009,25.435198586859638,18.810273665355503
14010,27.05176469506696,20.93513976493018
14011,28.65334293962782,22.097017698702313
14012,22.0685084506381,24.76300722847664
14013,28.43291120201765,16.603366383707478
14014,28.533114198024343,22.193088595066943
14015,22.301195089554483,20.940446476943485
14016,27.409327981662923,22.400554577355816
14017,28.040083308919442,18.714187773364106
14018,23.762871300522377,17.515606023330204
14019,28.900326694636536,16.051752168045315
14020,23.755504111355762,24.70141932715204
14021,24.913560261171135,22.34955300996019
14022,26.297587008177846,21.496927207908726
14023,25.66467134821864,22.142714929005642
14024,26.04825903346982,17.86526038515165
14025,23.962511030863936,18.76347960569094
14026,22.726788193713638,23.153604604054756
14027,25.73640639157198,24.787121633867777
14028,28.105202591932745,17.81381710628219
14029,25.15094232298071,23.764787059343966
14030,28.595578340459628,21.587545257628612
14031,23.1222244654618,20.17548794892675
14032,22.241746778823654,21.375795738925355
14033,24.227073871425905,20.59540281923327
14034,26.678604016460824,22.399500744762936
14035,23.573762868382886,17.812866198674975
14036,23.096251653362604,22.134073824108306
14037,25.626499460532486,23.761745502497668
14038,28.974710336192363,20.162998632626525
14039,26.670427604714853,19.21224372858206
14040,23.874170333077046,22.192904977948455
14041,22.436184495320447,20.101245739713704
14042,23.063284314040754,17.494699303470195
14043,25.37364103177702,20.223778653496794
14044,27.123356683872295,21.003932540256628
14045,26.40438574070471,21.28638009865329
14046,27.568948192760377,23.94662184020926
14047,26.445815731816424,22.756938757367024
14048,27.192340037458354,16.08725167060048
14049,26.933843740733042,23.477470386408623
14050,28.002430210494477,24.505817539690558
14051,25.551583509364978,24.055743946335348
14052,22.56049458817931,23.209038131746695
14053,27.314715126960092,19.73016606391989
14054,28.07417134654398,24.813237651505794
14055,22.904708348353545,19.20706351888053
14056,24.63637207461102,18.475647089789945
14057,25.21104756621952,19.38076445916079
14058,22.333023459461067,21.24173962880869
14059,27.22577435792583,22.845412207101976
14060,28.35005936099001,17.889854861069782
14061,26.467655621012735,20.606925319019187
14062,22.344384836311747,18.252975988761595
14063,28.88563814148199,21.07799219450736
14064,24.58022627182015,16.285712571298927
14065,26.41821963106536,21.278925141984626
14066,22.257355351222955,21.999282101073128
14067,23.568001892035003,19.274752346010633
14068,24.577987200974064,20.808768664901674
14069,28.762326143917427,24.40760785963927
14070,23.165360488519877,17.207228893580506
14071,27.005077081820236,22.399900373381676
14072,28.030127981120806,18.434444472779848
14073,22.997233950108885,23.274438536457026
14074,27.25847153053175,22.938955743865236
14075,26.279230082957326,20.025851295476173
14076,24.649021472893196,20.640722159660502
14077,25.518467981691863,24.876224485459403
14078,22.882474141394844,23.033803707970932
14079,25.844223866460787,18.267234868484863
14080,25.122396929208247,24.171814565732298
14081,23.564771177056247,16.58249800966549
14082,27.47187557796314,20.216971163753673
14083,27.310436741774243,20.439025678436824
14084,26.221093113476403,17.343755620333976
14085,24.586093677359006,18.09720297374011
14086,28.57552438350974,24.275058896394015
14087,22.659316261988746,17.739683837447647
14088,23.498870675493535,20.073064462114374
14089,27.095165489139855,16.63183430694758
14090,26.082081098320327,24.25635750598482
14091,24.755301789400647,16.697227924464702
14092,26.99178566057967,18.187435189660242
14093,28.926836008843217,16.248056933319976
14094,25.18897308398374,18.90130837867237
14095,23.047138758990968,21.254814577225353
14096,24.394352470866952,20.488114083604735
14097,25.594817493639532,19.556924730029362
14098,26.691698816008852,19.353797483210233
14099,28.427784188921997,16.380548952682936
14100,26.36667733042563,20.09251446957632
14101,26.702088656376915,19.011208983832738
14102,24.11684921927936,17.037053583030147
14103,28.76833208803087,23.202874457328548
14104,26.874508345860068,18.372720850386884
14105,27.916468550217836,23.831018323684525
14106,24.24752470028091,18.421431722432015
14107,22.930790950225646,16.017317605450835
14108,27.29274728056646,17.803032965925695
14109,25.465835200521568,17.690308429066693
14110,24.480161778672443,17.832981214901793
14111,22.692423325184116,22.425278028502426
14112,23.32152861328715,17.567301055688066
14113,24.070778960146843,19.3155557699226
14114,27.10253364997282,21.215441588650986
14115,25.452975672067417,24.82604694035909
14116,27.456262852041014,19.83554930517947
14117,26.185468221244545,22.01737822877903
14118,27.312742014590572,24.26487414475871
14119,23.71890796526776,24.48205108474384
14120,23.74280946797471,21.480172767190602
14121,23.29623720440324,20.03098925207459
14122,24.58270558213546,17.785101502601037
14123,28.329710075443707,22.69205134764752
14124,28.717954815959427,18.67547508475436
14125,28.198784176027726,17.95595674722745
14126,28.12966694281953,23.825863054155732
14127,24.499824646907857,22.047312610623273
14128,26.51653524968033,21.627665300966044
14129,27.206348990447253,24.16314414454809
14130,23.06036592882849,23.457782260088027
14131,26.01170126648658,21.175432165150763
14132,23.92209196724827,21.50363855996693
14133,28.2182616457863,23.48449085771707
14134,26.587210024673674,18.062227185481433
14135,23.204593564823774,20.321045087552285
14136,25.819552873172494,24.77837673027632
14137,24.54807172726705,23.400854876218325
14138,23.98607107076722,17.89146703394102
14139,24.798074360562673,22.2886519528671
14140,27.480204296042196,22.873744660717616
14141,28.18228647477381,23.341323598529723
14142,23.41663556823248,16.038762810980693
14143,28.802226301200957,23.565350692578825
14144,27.400354113316027,16.503802831810564
14145,24.7449673594082,23.072063730076213
14146,24.202342561326915,18.590562468360986
14147,28.981376703499556,17.905010581715622
14148,25.69943066803051,18.146840312197288
14149,28.66724741171179,22.09008939062996
14150,27.96863990774356,16.487493812115858
14151,22.16755899174384,19.361387619038467
14152,27.01039899310675,20.15668579406582
14153,26.640464510681024,18.702716537132506
14154,24.60222367615971,19.2069779423532
14155,23.410681557637577,24.178326543019793
14156,27.23738009916838,24.616176798547144
14157,28.825094330776306,22.44754678360558
14158,23.14370157098061,20.17195005302279
14159,25.893249240985867,18.686335306417007
14160,28.632948557728714,23.328215337025334
14161,24.76695325914694,22.36663237345843
14162,22.75711398221617,17.59138098132042
14163,28.487064114817688,18.97169698201835
14164,24.05237154263071,17.386524284095294
14165,22.393165714153884,19.22293661053903
14166,22.999576431463364,17.767630551885482
14167,25.732520201252438,24.156975685832244
14168,25.08099153859443,22.234857314209936
14169,26.30837593590563,24.718768582659372
14170,23.302054812551486,24.872699729634064
14171,26.447020552314367,20.48301123690046
14172,22.402547535765436,18.125688422411073
14173,24.946716226760206,24.695952277683112
14174,27.805229679943817,17.459602495733012
14175,27.54018899066702,24.32461027748616
14176,25.453417596718946,24.355908863426585
14177,26.8845941277592,16.62294714439651
14178,27.19508294100739,18.44732224060845
14179,24.942198155567528,24.598998646931847
14180,27.66205705129373,20.023408582981407
14181,24.684495602341066,18.099409866638062
14182,22.82116869326257,21.46658249143289
14183,27.784177287534252,22.79915753016506
14184,27.183189583367877,21.985233234704175
14185,23.96989937972746,16.9578164966461
14186,23.8349047246,17.256751064569006
14187,24.029776831423792,18.46609641448977
14188,27.829013686480213,17.007930403002003
14189,28.58432662839717,19.79618964072497
14190,22.66351573557156,24.12745421402119
14191,23.99460228498184,18.122786055893314
14192,26.642114046810416,16.172956354779462
14193,28.641890311248268,20.89931981310445
14194,27.16415267257362,21.931561536062446
14195,24.577220615340654,16.78396025223511
14196,22.070937860952842,23.65089302993421
14197,28.423900818512777,18.55114660233217
14198,27.88428809713149,21.287642534886558
14199,28.822399073610804,22.92486923211253
14200,25.772936623336204,24.49994450967931
14201,22.519670957530078,22.193300103911405
14202,22.97183484117544,20.70563717512281
14203,27.631305997998794,23.423121626473623
14204,25.497200919594974,20.80514005192121
14205,28.38456235335911,18.70417503593493
14206,27.256147934703364,24.643978581552968
14207,24.784698765813914,19.885455252137866
14208,25.098178561916786,17.76065972114526
14209,26.39851578698381,20.115740260603946
14210,23.002758391676043,22.539161793420494
14211,25.26134761953688,20.98723548450521
14212,25.710769549462146,18.832220700995972
14213,26.74590536315337,18.02780236920596
14214,26.841579695137256,23.064779385959365
14215,24.816342273324487,22.99703604106576
14216,23.33989751787469,21.16002637771415
14217,24.115717531114008,19.751817107326616
14218,24.076032537190933,19.489514030485886
14219,24.804937611695035,17.69523073888496
14220,28.27865773356232,23.074021824534498
14221,22.588659366270846,20.49764493484993
14222,27.157509611159114,20.24341305043813
14223,28.543015302629257,16.51424604940421
14224,26.407020078218956,23.08626550138052
14225,26.262830294984404,21.971269502732355
14226,28.7054595515979,22.998107731816887
14227,28.341690598476426,22.075094032140246
14228,26.991909213867014,23.233237257957562
14229,24.75043318681208,19.133367958040598
14230,28.329870273529053,21.169898895950155
14231,24.6603685524505,16.550787704158886
14232,27.779719012373256,23.21460008521102
14233,27.092090198905,21.318658318810833
14234,23.068403949081524,22.50949239195325
14235,24.710130329077042,21.52421521350402
14236,22.19900223536508,21.588197346436942
14237,22.868812168866842,21.73622755612928
14238,26.56270142044626,23.31501460774745
14239,26.895872589191637,24.493093256904785
14240,26.22493509864187,24.25958634036846
14241,26.177643457101183,21.98324498696269
14242,22.51649159319156,19.65263474505319
14243,23.374946114787726,18.071872735698662
14244,28.881905075061326,20.069077029887914
14245,24.220482281405197,23.582786715889224
14246,23.764088303006506,24.571316810973244
14247,25.383286849623268,17.436196370457694
14248,28.836021611079257,19.743284499762538
14249,23.11555083767462,21.66206145313238
14250,26.56085386119016,18.171877360901973
14251,26.06643817710702,24.385322901739546
14252,24.514874126222583,19.744916228656777
14253,24.925160967268255,19.616991836283674
14254,26.757803545594378,23.00834457943273
14255,22.90660217302665,23.90320575352129
14256,26.113446217653646,19.807771100627004
14257,27.48568053813128,21.698977466486696
14258,28.17541295678154,23.735317262951092
14259,26.187903702745878,24.30794003551962
14260,25.180162184197314,18.89989323499617
14261,22.156611432245846,19.978884906025865
14262,26.275097960097636,16.394881937984465
14263,28.11247077461462,23.62687127828744
14264,24.34514761026471,22.431109880949375
14265,25.72639958827662,21.947460136919734
14266,27.950685970177272,16.339432659107985
14267,27.291010174079346,22.23333684267754
14268,26.42776969341824,21.350794589302765
14269,23.195301238061464,18.85598351094319
14270,28.39553005419786,20.96096903323079
14271,24.5274258740835,19.050815931546403
14272,27.105996759503576,20.544151329496792
14273,26.64581679160971,22.610278052441465
14274,23.62225287870788,19.156647055281375
14275,22.425720923102713,23.16393444435213
14276,26.559928033024164,23.881966573582407
14277,25.93615687709134,19.936475078939885
14278,22.64636165180401,17.180730895273307
14279,24.055825495354988,16.629400831401934
14280,27.297529224940284,16.719816246389474
14281,25.975232973896397,16.84686055338351
14282,28.60219813917554,18.629656405087196
14283,23.468804446815597,16.938175501957172
14284,24.176391189023718,22.893825347452253
14285,25.58174427488032,20.49618714205564
14286,23.17154876297379,21.789927065959787
14287,27.2768235848967,22.63673434859721
14288,26.568637020571416,20.252461549154294
14289,25.47201458916847,17.152529014081342
14290,24.890827887607568,24.218641272771023
14291,24.973910548388233,19.06983313281119
14292,28.75189873419425,22.832089674155434
14293,22.39056488393591,17.177314852322265
14294,28.660923746155305,18.930680311180126
14295,27.641440113383144,23.707466745201035
14296,25.908588665324316,22.403666613693904
14297,25.297816681316668,23.963118544650158
14298,24.59973299441765,16.780644712267005
14299,27.207834256321533,21.39083967790429
14300,24.579937048444716,17.855723597950117
14301,22.579194881206192,18.272087689151327
14302,26.140202662392632,19.267997998045452
14303,26.73885371537041,17.40949541070183
14304,22.12669071204669,19.702192966146214
14305,23.225214450867437,18.18120529656598
14306,25.214639069209294,23.867724011688523
14307,27.00933540463998,16.88709482085909
14308,25.469092538766564,20.085267597959117
14309,22.689634856860685,18.597083191583145
14310,22.959282473140693,23.79121424041636
14311,22.63260932761371,18.261689940947004
14312,23.36397189387905,21.405893645979297
14313,27.961938588293247,23.51936431059766
14314,28.919009158669315,18.968650775420542
14315,22.3716373062818,19.6280853219238
14316,26.28409217527564,20.352278220462633
14317,27.859659367880063,17.376001935346533
14318,25.364997837504024,18.141805334349005
14319,27.04481911220498,18.493692799675607
14320,28.793243670425944,23.28841684931024
14321,28.445849154959436,19.628888420207126
14322,22.655404019799015,22.33522092429764
14323,23.13027587077012,23.304504897832317
14324,22.903655884127378,17.82444645983079
14325,22.889141621737473,19.17142297398738
14326,28.194636618913155,23.15953524101396
14327,28.322959775530773,24.038803855461598
14328,28.841132178112034,23.99717521005424
14329,26.213871636429563,21.828133947447135
14330,22.279216779990094,24.729543845963043
14331,22.222993037485626,16.647882506295744
14332,23.7676206627949,16.250420191999606
14333,28.891763619043857,19.961939973096257
14334,22.159845049642094,21.980046740419567
14335,22.041146283339295,21.945513751868255
14336,27.167518630624997,23.077856120116287
14337,25.556838965825676,23.845005821956217
14338,25.97243140751918,18.738293277702148
14339,27.317456992340738,20.387232509306315
14340,25.819125267761237,17.080962632128116
14341,25.186112705499333,19.67457130936989
14342,23.819214488991218,16.1651353870614
14343,25.90052454377631,20.91717235094655
14344,22.057685721285868,16.06381834291325
14345,22.513886642824108,24.844263009805303
14346,24.617217114577414,21.58997660484328
14347,27.721685068794677,18.174714627861533
14348,28.26555619833524,16.313041341915316
14349,28.41975933746754,23.835157335876303
14350,23.768555234529387,19.42533910789595
14351,27.202873270694685,16.016562916622473
14352,23.218008517804,16.054389690501544
14353,26.56515043695734,20.696715841786464
14354,28.9782087030937,19.387799510178855
14355,28.58335546207592,23.289683274860668
14356,26.169225465342578,17.25455503403669
14357,27.05044714051253,20.666641133240205
14358,26.275409475229342,16.338759858213162
14359,26.945447411373017,17.38136561558669
14360,26.866713884597267,19.610131218306126
14361,22.68300331933075,18.278540677480727
14362,25.26247867320099,18.08664409566015
14363,27.70195602863114,22.89003976213208
14364,23.857708284002207,23.93386883798768
14365,25.98449868493018,19.62090272788392
14366,24.81868600193559,23.992721426783547
14367,28.027278734837136,18.30370431766356
14368,26.190400331136114,23.905908376653148
14369,23.116572396167022,18.851479378766207
14370,24.012226579639695,21.896307716498686
14371,26.068479874507403,24.175098084026022
14372,23.988677656578833,21.727491290521645
14373,28.260468328678744,17.88658756254917
